timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime_utc
1724223600000,59627.32,59735.99,59580.0,59712.0,533.99979,1724227199999,31862618.37694750,38385,269.20888000,16063766.54476280,0,2024-08-21 07:00:00+00:00
1724227200000,59711.99,59924.13,59231.33,59443.0,1071.73137,1724230799999,63832999.45420540,80806,522.83473000,31155397.76859380,0,2024-08-21 08:00:00+00:00
1724230800000,59443.0,59508.0,59085.88,59290.51,979.21548,1724234399999,58010759.19821260,59677,381.80983000,22619989.87349540,0,2024-08-21 09:00:00+00:00
1724234400000,59290.51,59484.4,59210.48,59468.4,481.17914,1724237999999,28552377.99397860,36175,268.90305000,15957721.67389070,0,2024-08-21 10:00:00+00:00
1724238000000,59468.4,59509.34,59254.47,59361.14,399.0749,1724241599999,23701812.29310110,36152,164.55943000,9774053.75345780,0,2024-08-21 11:00:00+00:00
1724241600000,59361.14,59600.0,59265.77,59506.9,711.51803,1724245199999,42305473.69987740,49592,373.13918000,22188364.05990820,0,2024-08-21 12:00:00+00:00
1724245200000,59506.9,60100.0,58850.0,59928.0,2610.70655,1724248799999,155021875.13792590,164502,1266.71995000,75264657.00054680,0,2024-08-21 13:00:00+00:00
1724248800000,59928.01,60201.98,59193.66,59410.41,3616.50419,1724252399999,215916680.97105520,257329,1751.82361000,104571710.30667790,0,2024-08-21 14:00:00+00:00
1724252400000,59410.41,59782.97,59300.99,59511.8,1069.51671,1724255999999,63691037.82382810,97715,591.65388000,35234472.10670320,0,2024-08-21 15:00:00+00:00
1724256000000,59511.79,59947.36,59375.0,59885.58,1038.66262,1724259599999,61934963.89001160,91103,566.57239000,33788918.03361480,0,2024-08-21 16:00:00+00:00
1724259600000,59885.58,60046.0,59708.04,59928.42,703.95841,1724263199999,42159560.98512160,78841,336.07384000,20127055.68082310,0,2024-08-21 17:00:00+00:00
1724263200000,59928.42,60831.9,59843.23,60771.28,1989.87165,1724266799999,120247097.47677050,154040,1078.33775000,65165126.31258920,0,2024-08-21 18:00:00+00:00
1724266800000,60771.28,61625.2,60588.64,61570.0,3404.80333,1724270399999,208213168.95614470,220004,1922.29019000,117604244.17748760,0,2024-08-21 19:00:00+00:00
1724270400000,61570.0,61820.93,60902.13,61236.0,2736.96402,1724273999999,168157816.96384330,152774,1406.54453000,86445329.99854280,0,2024-08-21 20:00:00+00:00
1724274000000,61236.0,61499.93,60928.0,61235.97,1109.71897,1724277599999,67943819.97388180,73676,571.82193000,35013150.77068950,0,2024-08-21 21:00:00+00:00
1724277600000,61235.97,61500.0,61173.51,61176.47,624.24182,1724281199999,38282407.22095640,51128,273.47890000,16774384.59796350,0,2024-08-21 22:00:00+00:00
1724281200000,61176.47,61300.01,61002.17,61156.03,1054.20714,1724284799999,64485176.51461510,53283,559.14546000,34201826.94460440,0,2024-08-21 23:00:00+00:00
1724284800000,61156.03,61229.0,60811.07,60818.15,697.77129,1724288399999,42581176.79803360,50269,337.40208000,20591167.09751030,0,2024-08-22 00:00:00+00:00
1724288400000,60818.15,60995.96,60724.79,60970.0,664.60511,1724291999999,40457814.46690040,52588,337.58021000,20552289.95496880,0,2024-08-22 01:00:00+00:00
1724292000000,60970.0,60970.01,59724.87,60186.48,1774.35461,1724295599999,106968929.42181710,120579,706.85305000,42591338.84014660,0,2024-08-22 02:00:00+00:00
1724295600000,60186.49,60624.0,60074.0,60548.9,972.81011,1724299199999,58711616.69860240,76683,500.52783000,30211742.03721310,0,2024-08-22 03:00:00+00:00
1724299200000,60548.9,60850.0,60459.98,60834.52,853.58077,1724302799999,51772568.92084170,56709,435.18088000,26396102.50744000,0,2024-08-22 04:00:00+00:00
1724302800000,60834.53,60834.53,60602.45,60724.0,507.77932,1724306399999,30826908.90160130,63578,200.70984000,12184730.10296600,0,2024-08-22 05:00:00+00:00
1724306400000,60724.01,60944.53,60682.41,60762.91,554.46896,1724309999999,33713732.77090990,68227,266.11996000,16182137.20664400,0,2024-08-22 06:00:00+00:00
1724310000000,60762.92,61114.23,60708.69,60984.31,761.04674,1724313599999,46330700.24778760,58959,396.38551000,24142229.41527490,0,2024-08-22 07:00:00+00:00
1724313600000,60984.31,61112.0,60859.79,60926.81,740.93955,1724317199999,45176094.60722820,53660,351.00518000,21399798.90286960,0,2024-08-22 08:00:00+00:00
1724317200000,60926.81,60976.32,60802.38,60887.98,541.86058,1724320799999,32997576.66498900,43720,203.67163000,12401977.89309750,0,2024-08-22 09:00:00+00:00
1724320800000,60887.99,61400.0,60827.12,61350.01,807.95803,1724324399999,49418532.47830060,66036,459.14355000,28080980.32854420,0,2024-08-22 10:00:00+00:00
1724324400000,61350.02,61382.24,61097.59,61336.09,1008.84315,1724327999999,61789939.19095610,64376,552.26479000,33828326.45373960,0,2024-08-22 11:00:00+00:00
1724328000000,61336.09,61398.18,60772.12,60879.19,1784.93315,1724331599999,108890576.55138450,111287,798.09016000,48661795.55000350,0,2024-08-22 12:00:00+00:00
1724331600000,60879.19,60934.03,60394.64,60815.99,1767.72909,1724335199999,107348836.54128500,146213,859.56046000,52213065.09689050,0,2024-08-22 13:00:00+00:00
1724335200000,60816.0,60854.28,60300.0,60510.48,1756.83797,1724338799999,106374051.02762840,139502,812.59002000,49208392.93950820,0,2024-08-22 14:00:00+00:00
1724338800000,60510.48,60833.0,60100.0,60407.4,1539.81542,1724342399999,92976590.58363580,129535,751.68554000,45396193.09858530,0,2024-08-22 15:00:00+00:00
1724342400000,60407.39,60600.2,60281.02,60329.7,791.08987,1724345999999,47812416.24047220,86734,354.75892000,21446589.61563820,0,2024-08-22 16:00:00+00:00
1724346000000,60329.7,60512.01,60142.85,60164.7,622.62683,1724349599999,37573572.97739330,70348,291.66545000,17605267.78525580,0,2024-08-22 17:00:00+00:00
1724349600000,60164.7,60566.51,60131.0,60331.16,609.78843,1724353199999,36817750.61209430,60955,375.51643000,22667455.73904080,0,2024-08-22 18:00:00+00:00
1724353200000,60331.16,60439.11,60154.78,60308.0,640.16244,1724356799999,38595361.11397260,58517,283.40348000,17088129.04481090,0,2024-08-22 19:00:00+00:00
1724356800000,60307.99,60691.2,60288.0,60680.01,824.0994,1724360399999,49828478.43296630,48579,496.80359000,30045110.33428010,0,2024-08-22 20:00:00+00:00
1724360400000,60680.0,60707.88,60439.78,60545.47,388.49711,1724363999999,23528025.14657070,30594,177.28331000,10736410.19540160,0,2024-08-22 21:00:00+00:00
1724364000000,60545.46,60609.8,60400.0,60435.05,324.00458,1724367599999,19602205.37665190,31478,150.99794000,9138688.01152050,0,2024-08-22 22:00:00+00:00
1724367600000,60435.04,60462.56,60297.5,60375.84,305.60337,1724371199999,18450792.18399460,29154,170.13395000,10272122.92682350,0,2024-08-22 23:00:00+00:00
1724371200000,60375.83,60968.24,60342.14,60726.16,824.57505,1724374799999,50047187.96897100,59448,454.59910000,27587768.86351000,0,2024-08-23 00:00:00+00:00
1724374800000,60726.17,60855.77,60603.99,60768.45,491.11811,1724378399999,29838324.18149090,37605,233.33674000,14176816.99527990,0,2024-08-23 01:00:00+00:00
1724378400000,60768.45,60806.74,60618.0,60625.7,502.98931,1724381999999,30545946.07911250,30546,240.22677000,14587887.56198270,0,2024-08-23 02:00:00+00:00
1724382000000,60625.69,60689.4,60572.94,60593.31,365.69223,1724385599999,22168210.35056950,29563,178.49314000,10819768.88695080,0,2024-08-23 03:00:00+00:00
1724385600000,60593.31,60742.85,60582.68,60707.51,537.65592,1724389199999,32612827.00091770,35608,294.22875000,17847491.24454480,0,2024-08-23 04:00:00+00:00
1724389200000,60707.52,61089.6,60707.51,60856.26,825.62287,1724392799999,50294533.79582790,59568,439.50116000,26774608.95210900,0,2024-08-23 05:00:00+00:00
1724392800000,60856.26,61367.74,60832.27,61189.58,963.67862,1724396399999,58855953.71053210,66003,503.03747000,30725144.38286950,0,2024-08-23 06:00:00+00:00
1724396400000,61189.59,61259.93,60937.97,61069.27,610.29337,1724399999999,37292407.14385470,47635,246.25107000,15048181.87631800,0,2024-08-23 07:00:00+00:00
1724400000000,61069.26,61322.66,61036.84,61321.4,594.0302,1724403599999,36350319.90942070,46726,291.91991000,17864741.14919660,0,2024-08-23 08:00:00+00:00
1724403600000,61321.4,61337.57,61003.0,61022.13,593.42725,1724407199999,36308855.63218450,48692,229.63593000,14050592.62667490,0,2024-08-23 09:00:00+00:00
1724407200000,61022.12,61166.01,61007.17,61060.75,371.99579,1724410799999,22725530.46344300,32309,184.78063000,11288262.41596550,0,2024-08-23 10:00:00+00:00
1724410800000,61060.75,61079.04,60691.11,60741.68,754.07451,1724414399999,45872479.18848200,60351,316.54506000,19254025.05551340,0,2024-08-23 11:00:00+00:00
1724414400000,60741.68,61217.39,60741.68,61146.58,750.19091,1724417999999,45755527.46233530,49815,464.87289000,28358185.57835360,0,2024-08-23 12:00:00+00:00
1724418000000,61146.59,61175.6,60881.34,61119.99,1070.75883,1724421599999,65368970.46404580,72784,579.03830000,35347299.39954600,0,2024-08-23 13:00:00+00:00
1724421600000,61119.99,62320.36,60802.36,60994.91,7401.52477,1724425199999,456018207.38970370,491348,4081.33905000,251587852.73798840,0,2024-08-23 14:00:00+00:00
1724425200000,60994.91,61778.76,60916.41,61533.05,2404.42812,1724428799999,147633633.07291760,171361,1294.03414000,79460243.38410620,0,2024-08-23 15:00:00+00:00
1724428800000,61533.04,61828.82,61349.99,61731.99,1071.22153,1724432399999,65959472.33056380,112156,525.14196000,32339127.93820560,0,2024-08-23 16:00:00+00:00
1724432400000,61731.99,63015.99,61616.02,62999.89,3272.804,1724435999999,204244980.82786860,209170,2014.03515000,125730441.85523570,0,2024-08-23 17:00:00+00:00
1724436000000,62999.88,63411.23,62659.09,63152.6,3836.82331,1724439599999,242209108.29955660,242798,1996.38713000,126042560.95783720,0,2024-08-23 18:00:00+00:00
1724439600000,63152.59,63819.16,63000.01,63628.84,3322.52116,1724443199999,211168328.42387190,168414,1877.47052000,119322975.41514920,0,2024-08-23 19:00:00+00:00
1724443200000,63628.84,63818.21,63484.18,63627.74,1175.41217,1724446799999,74803142.75220330,85436,561.81457000,35757883.43225320,0,2024-08-23 20:00:00+00:00
1724446800000,63627.74,64777.0,63598.96,64392.58,2659.84528,1724450399999,170854701.01826030,151380,1544.87340000,99228413.26992320,0,2024-08-23 21:00:00+00:00
1724450400000,64392.58,64955.0,63850.0,64084.96,1980.78779,1724453999999,127707126.56003460,153225,1024.60357000,66074271.86882300,0,2024-08-23 22:00:00+00:00
1724454000000,64084.95,64318.93,63836.69,64037.24,1736.59979,1724457599999,111281158.76738070,93741,796.71695000,51043944.17743900,0,2024-08-23 23:00:00+00:00
1724457600000,64037.24,64206.7,63816.05,63961.78,990.20813,1724461199999,63360638.33021850,71924,489.12921000,31298974.06576170,0,2024-08-24 00:00:00+00:00
1724461200000,63961.79,64006.4,63626.58,63836.48,754.58663,1724464799999,48132381.80515380,61458,329.17670000,20998493.59472110,0,2024-08-24 01:00:00+00:00
1724464800000,63836.49,64000.0,63788.8,63949.99,492.89746,1724468399999,31494637.58055760,44615,220.07484000,14062367.28419290,0,2024-08-24 02:00:00+00:00
1724468400000,63949.99,63990.0,63759.01,63832.01,853.72101,1724471999999,54518398.57133870,81100,311.18121000,19870308.49285030,0,2024-08-24 03:00:00+00:00
1724472000000,63832.0,63986.0,63822.0,63897.61,412.12908,1724475599999,26347108.20754510,77010,235.97634000,15085846.01503240,0,2024-08-24 04:00:00+00:00
1724475600000,63897.61,64032.95,63860.61,63987.98,665.56607,1724479199999,42563827.56491430,66378,281.08408000,17976814.96470020,0,2024-08-24 05:00:00+00:00
1724479200000,63987.98,64277.43,63924.56,64048.0,1078.40628,1724482799999,69104580.24447460,61238,602.78138000,38624403.59882380,0,2024-08-24 06:00:00+00:00
1724482800000,64048.0,64332.0,64048.0,64315.0,687.08796,1724486399999,44122324.07105560,43785,362.31678000,23266407.59541670,0,2024-08-24 07:00:00+00:00
1724486400000,64315.0,64450.63,64144.5,64416.0,551.68752,1724489999999,35455060.74090870,44092,283.16637000,18197156.20737080,0,2024-08-24 08:00:00+00:00
1724490000000,64416.0,64494.5,64200.0,64328.66,530.49253,1724493599999,34113017.31041230,50484,286.29521000,18408032.93416500,0,2024-08-24 09:00:00+00:00
1724493600000,64328.65,64382.36,64098.0,64117.76,570.99589,1724497199999,36694203.31154090,44532,273.94868000,17608122.53393410,0,2024-08-24 10:00:00+00:00
1724497200000,64117.77,64186.67,63868.0,63905.01,704.72227,1724500799999,45150849.53324910,56582,274.97680000,17621642.45026250,0,2024-08-24 11:00:00+00:00
1724500800000,63905.0,64180.0,63902.0,64086.99,673.82206,1724504399999,43188968.87781130,65544,365.93673000,23456158.67771080,0,2024-08-24 12:00:00+00:00
1724504400000,64086.99,64244.0,63961.25,64221.49,613.01605,1724507999999,39317677.71191690,66251,300.57668000,19280607.88360010,0,2024-08-24 13:00:00+00:00
1724508000000,64221.5,64228.89,64013.03,64171.84,435.57022,1724511599999,27939581.23314730,45823,192.54406000,12351627.88090090,0,2024-08-24 14:00:00+00:00
1724511600000,64171.84,64171.84,63872.0,63976.0,571.55586,1724515199999,36587798.49660620,58954,206.64564000,13228783.86009090,0,2024-08-24 15:00:00+00:00
1724515200000,63976.0,64413.01,63903.58,64298.01,1010.63731,1724518799999,64863651.28593910,114027,555.81311000,35674551.29458820,0,2024-08-24 16:00:00+00:00
1724518800000,64298.01,64298.01,63951.97,64050.99,646.06987,1724522399999,41450153.54513350,64650,317.07315000,20343505.34542270,0,2024-08-24 17:00:00+00:00
1724522400000,64051.0,64444.0,63938.0,64223.06,979.61184,1724525999999,62912492.99960750,93395,536.97472000,34483201.69132700,0,2024-08-24 18:00:00+00:00
1724526000000,64223.06,64372.0,64210.6,64210.6,238.47032,1724529599999,15329909.81658890,47928,101.39169000,6518032.62250040,0,2024-08-24 19:00:00+00:00
1724529600000,64210.6,64328.0,64123.77,64131.0,347.97182,1724533199999,22343338.07364790,59977,133.87998000,8597694.28212820,0,2024-08-24 20:00:00+00:00
1724533200000,64131.0,64172.01,63531.0,63612.37,919.93156,1724536799999,58767121.31370920,109414,380.43265000,24303315.64746200,0,2024-08-24 21:00:00+00:00
1724536800000,63612.36,64000.0,63570.0,63833.98,805.85726,1724540399999,51410611.24327340,84114,406.55585000,25935767.55552230,0,2024-08-24 22:00:00+00:00
1724540400000,63833.98,64163.62,63796.41,64157.01,322.14116,1724543999999,20605923.30532600,38581,195.09500000,12481420.18131520,0,2024-08-24 23:00:00+00:00
1724544000000,64157.02,64507.04,64107.16,64175.99,1152.61806,1724547599999,74146810.91261410,97238,671.35361000,43191797.50429050,0,2024-08-25 00:00:00+00:00
1724547600000,64175.98,64376.69,64042.42,64150.08,597.68105,1724551199999,38362759.92558660,75767,288.66404000,18529481.88609430,0,2024-08-25 01:00:00+00:00
1724551200000,64150.08,64269.0,64102.5,64137.0,342.76349,1724554799999,21999168.34164020,32045,161.96827000,10396397.80206630,0,2024-08-25 02:00:00+00:00
1724554800000,64137.0,64170.0,64000.0,64101.01,530.18477,1724558399999,33968239.88949460,85965,255.23524000,16351776.53569050,0,2024-08-25 03:00:00+00:00
1724558400000,64101.01,64161.0,64000.0,64150.99,320.06289,1724561999999,20510028.43844230,34097,146.27120000,9373234.39331140,0,2024-08-25 04:00:00+00:00
1724562000000,64151.0,64196.0,64100.01,64137.5,318.99046,1724565599999,20464861.58572660,26113,159.50261000,10232418.17570190,0,2024-08-25 05:00:00+00:00
1724565600000,64137.5,64163.64,63976.82,63994.0,330.76798,1724569199999,21189003.81088980,33261,137.61405000,8815057.61910690,0,2024-08-25 06:00:00+00:00
1724569200000,63994.0,64038.0,63785.76,63868.26,675.62,1724572799999,43166820.57747720,74880,293.69376000,18764438.56530700,0,2024-08-25 07:00:00+00:00
1724572800000,63868.27,64010.0,63806.0,63931.0,395.3149,1724576399999,25272892.18469310,39553,194.40188000,12428818.48669620,0,2024-08-25 08:00:00+00:00
1724576400000,63931.0,63978.0,63773.27,63861.31,517.9275,1724579999999,33070138.54433960,38933,209.84393000,13400129.37522070,0,2024-08-25 09:00:00+00:00
1724580000000,63861.3,63932.0,63787.5,63881.01,368.20509,1724583599999,23511148.67152520,31199,205.49801000,13121458.51439250,0,2024-08-25 10:00:00+00:00
1724583600000,63881.02,64009.83,63870.73,63873.91,447.23263,1724587199999,28592851.55397680,37179,220.11584000,14072865.05693460,0,2024-08-25 11:00:00+00:00
1724587200000,63873.92,63940.0,63805.0,63924.0,252.02697,1724590799999,16099189.08571920,31301,121.94719000,7789935.42976100,0,2024-08-25 12:00:00+00:00
1724590800000,63923.99,64167.0,63851.34,64082.02,613.96041,1724594399999,39305982.42697490,71500,334.20034000,21397276.12271990,0,2024-08-25 13:00:00+00:00
1724594400000,64082.03,64251.0,64082.02,64148.01,584.35901,1724597999999,37495016.89611570,46791,343.14265000,22017019.43544120,0,2024-08-25 14:00:00+00:00
1724598000000,64148.0,64288.0,64086.0,64132.16,383.87031,1724601599999,24633979.58993120,42327,195.92453000,12572554.43828380,0,2024-08-25 15:00:00+00:00
1724601600000,64132.17,64201.0,64000.0,64033.99,331.81574,1724605199999,21265704.30795960,42272,150.36168000,9636476.52748440,0,2024-08-25 16:00:00+00:00
1724605200000,64033.99,64162.94,64024.0,64140.99,310.62121,1724608799999,19910962.77819080,38001,164.69279000,10557697.67158550,0,2024-08-25 17:00:00+00:00
1724608800000,64141.0,64248.66,64065.25,64166.99,312.63719,1724612399999,20055671.24500180,30919,164.46814000,10551385.54287050,0,2024-08-25 18:00:00+00:00
1724612400000,64166.99,64210.05,64145.13,64187.41,163.54754,1724615999999,10495577.96897570,22329,87.81612000,5635327.72596870,0,2024-08-25 19:00:00+00:00
1724616000000,64187.42,64264.0,64122.49,64206.99,256.83345,1724619599999,16488078.18961940,30008,125.48048000,8055715.07300040,0,2024-08-25 20:00:00+00:00
1724619600000,64207.0,64572.0,64206.99,64383.73,798.13298,1724623199999,51406088.79368630,84874,451.89949000,29105272.43006430,0,2024-08-25 21:00:00+00:00
1724623200000,64383.73,64616.0,64279.12,64482.01,542.03129,1724626799999,34935895.92367140,69130,274.94019000,17722560.26291000,0,2024-08-25 22:00:00+00:00
1724626800000,64482.0,65000.0,64200.0,64220.0,1758.27485,1724630399999,113588251.35077210,147383,956.68629000,61836486.28554130,0,2024-08-25 23:00:00+00:00
1724630400000,64219.99,64481.0,63891.0,64111.01,947.6348,1724633999999,60824821.01980240,101240,384.79065000,24704432.37988640,0,2024-08-26 00:00:00+00:00
1724634000000,64111.01,64196.0,63890.94,63939.98,628.23778,1724637599999,40236642.05799010,68189,299.22166000,19168380.18235580,0,2024-08-26 01:00:00+00:00
1724637600000,63939.98,64071.6,63790.0,64070.0,539.50265,1724641199999,34496572.19884530,67184,268.76024000,17189088.85649620,0,2024-08-26 02:00:00+00:00
1724641200000,64070.0,64121.0,64004.0,64114.99,362.07039,1724644799999,23199914.11776680,36490,191.67901000,12282294.10638900,0,2024-08-26 03:00:00+00:00
1724644800000,64115.0,64205.31,63948.0,64019.0,325.8382,1724648399999,20882822.84609320,43338,121.89516000,7813330.82839030,0,2024-08-26 04:00:00+00:00
